City,Cuisine,Avg_Meal_Price_INR,Customer_Rating,Preparation_Time_Min,Rider_Distance_KM,Total_Delivery_Time_Min,Is_Late
Mumbai,Italian,569,2.6,23,3.1,35.4,0
Chennai,Fast Food,571,4.9,11,6.7,37.8,0
Hyderabad,Italian,253,4.6,26,9.2,62.8,1
Mumbai,Indian,403,3.4,23,3.8,38.2,0
Mumbai,Fast Food,376,4.9,22,6.3,47.2,1
Chennai,Indian,261,4.2,18,7.1,46.4,1
Hyderabad,Fast Food,659,3.7,34,5.1,54.4,1
Hyderabad,Fast Food,622,3.7,24,7.4,53.6,1
Mumbai,Chinese,248,2.7,34,9.1,70.4,1
Bangalore,Indian,302,2.7,31,6.6,57.4,1
Mumbai,Italian,487,4.0,24,5.9,47.6,1
Mumbai,Italian,312,3.9,33,4.9,52.6,1
Mumbai,Indian,310,3.0,20,6.2,44.8,0
Mumbai,Italian,547,4.9,25,4.2,41.8,0
Chennai,Italian,426,4.5,26,4.5,44.0,0
Hyderabad,Indian,653,2.8,13,5.8,36.2,0
Chennai,Fast Food,541,4.8,10,1.6,16.4,0
Chennai,Indian,284,4.9,17,3.1,29.4,0
Chennai,Fast Food,344,5.0,26,5.9,49.6,1
Mumbai,Italian,550,2.6,12,4.9,31.6,0
Bangalore,Italian,182,4.3,29,4.0,45.0,0
Hyderabad,Italian,609,3.9,24,7.6,54.4,1
Bangalore,Chinese,619,4.3,24,7.2,52.8,1
Chennai,Fast Food,524,4.9,33,2.5,43.0,0
Chennai,Chinese,171,4.2,31,8.9,66.6,1
Bangalore,Chinese,187,4.6,23,5.5,45.0,0
Bangalore,Indian,379,4.7,32,7.7,62.8,1
Bangalore,Chinese,514,4.6,23,6.2,47.8,1
Chennai,Indian,587,3.6,33,10.0,73.0,1
Chennai,Indian,432,3.1,11,7.8,42.2,0
Hyderabad,Chinese,176,3.5,22,7.4,51.6,1
Hyderabad,Fast Food,375,4.7,23,8.0,55.0,1
Chennai,Fast Food,426,2.9,33,2.3,42.2,0
Bangalore,Fast Food,433,3.8,28,2.8,39.2,0
Bangalore,Fast Food,630,3.1,16,7.4,45.6,1
Hyderabad,Fast Food,602,4.0,12,5.4,33.6,0
Chennai,Chinese,665,4.7,24,7.8,55.2,1
Hyderabad,Chinese,696,4.7,32,1.9,39.6,0
Hyderabad,Italian,341,3.1,23,5.8,46.2,1
Mumbai,Fast Food,198,4.8,20,4.4,37.6,0
Mumbai,Chinese,661,4.0,24,5.1,44.4,0
Mumbai,Italian,166,3.4,22,6.4,47.6,1
Bangalore,Fast Food,321,4.3,27,5.5,49.0,1
Chennai,Indian,369,3.7,15,5.9,38.6,0
Chennai,Italian,307,3.4,12,5.4,33.6,0
Chennai,Chinese,626,4.3,28,4.7,46.8,1
Chennai,Indian,195,3.1,24,7.9,55.6,1
Mumbai,Indian,522,3.3,34,1.1,38.4,0
Bangalore,Indian,667,3.6,32,6.4,57.6,1
Bangalore,Italian,248,3.1,14,6.1,38.4,0
Mumbai,Chinese,186,3.5,19,7.4,48.6,1
Bangalore,Indian,429,3.9,16,6.4,41.6,0
Mumbai,Fast Food,498,4.4,34,8.4,67.6,1
Chennai,Indian,646,4.4,26,9.6,64.4,1
Mumbai,Indian,451,4.6,16,4.1,32.4,0
Chennai,Italian,330,4.4,31,3.0,43.0,0
Chennai,Italian,248,4.2,21,4.8,40.2,0
Hyderabad,Chinese,265,3.1,34,3.6,48.4,1
Mumbai,Fast Food,340,3.5,26,6.5,52.0,1
Hyderabad,Italian,402,3.7,22,9.2,58.8,1
Mumbai,Indian,310,2.7,29,2.3,38.2,0
Mumbai,Chinese,405,3.8,34,1.9,41.6,0
Hyderabad,Indian,472,3.6,13,3.3,26.2,0
Hyderabad,Indian,277,4.5,19,7.5,49.0,1
Mumbai,Italian,167,4.9,12,6.3,37.2,0
Bangalore,Chinese,472,3.9,18,1.9,25.6,0
Chennai,Fast Food,437,3.3,22,9.3,59.2,1
Hyderabad,Fast Food,304,2.6,27,8.1,59.4,1
Chennai,Italian,639,4.8,24,1.2,28.8,0
Bangalore,Italian,535,4.8,13,6.9,40.6,0
Bangalore,Chinese,253,3.1,24,7.9,55.6,1
Bangalore,Fast Food,542,4.2,31,4.4,48.6,1
Hyderabad,Fast Food,395,2.7,11,1.6,17.4,0
Bangalore,Fast Food,325,2.9,24,1.7,30.8,0
Hyderabad,Indian,188,3.0,17,1.9,24.6,0
Bangalore,Fast Food,626,3.2,17,8.6,51.4,1
Chennai,Indian,687,5.0,26,9.2,62.8,1
Chennai,Chinese,557,4.2,21,2.1,29.4,0
Mumbai,Indian,674,3.5,28,3.1,40.4,0
Chennai,Chinese,655,4.3,19,2.5,29.0,0
Mumbai,Fast Food,185,4.8,18,2.7,28.8,0
Chennai,Fast Food,169,4.9,14,8.5,48.0,1
Hyderabad,Chinese,470,2.6,15,4.0,31.0,0
Chennai,Italian,661,3.5,29,3.8,44.2,0
Mumbai,Chinese,549,2.8,11,3.0,23.0,0
Mumbai,Italian,620,3.3,33,6.5,59.0,1
Bangalore,Indian,292,2.9,22,4.4,39.6,0
Hyderabad,Indian,241,4.1,15,7.7,45.8,1
Chennai,Indian,503,3.5,14,2.9,25.6,0
Bangalore,Fast Food,200,3.1,34,8.1,66.4,1
Chennai,Indian,339,3.2,10,6.4,35.6,0
Chennai,Italian,274,3.4,30,2.0,38.0,0
Bangalore,Indian,299,3.1,31,4.7,49.8,1
Bangalore,Chinese,463,3.6,30,8.8,65.2,1
Bangalore,Chinese,491,2.6,15,9.3,52.2,1
Bangalore,Fast Food,454,3.2,15,5.2,35.8,0
Bangalore,Chinese,203,3.5,32,5.3,53.2,1
Chennai,Italian,593,4.0,25,9.3,62.2,1
Bangalore,Indian,413,3.2,13,6.3,38.2,0
Hyderabad,Fast Food,202,2.8,20,1.3,25.2,0
Mumbai,Indian,154,2.7,33,9.2,69.8,1
Bangalore,Indian,252,4.9,32,3.2,44.8,0
Bangalore,Italian,345,3.5,18,6.2,42.8,0
Chennai,Chinese,499,4.0,32,2.5,42.0,0
Bangalore,Chinese,196,4.8,12,1.3,17.2,0
Bangalore,Indian,418,2.7,28,3.8,43.2,0
Bangalore,Fast Food,519,4.7,17,8.0,49.0,1
Chennai,Chinese,255,3.9,14,3.5,28.0,0
Bangalore,Fast Food,269,2.9,13,3.0,25.0,0
Mumbai,Chinese,207,3.5,33,2.9,44.6,0
Chennai,Fast Food,495,4.4,15,5.6,37.4,0
Mumbai,Italian,623,3.7,11,9.8,50.2,1
Chennai,Fast Food,266,5.0,29,5.1,49.4,1
Bangalore,Italian,276,3.4,20,6.0,44.0,0
Mumbai,Italian,542,4.4,13,8.7,47.8,1
Chennai,Fast Food,207,3.5,24,5.8,47.2,1
Hyderabad,Italian,662,4.6,15,2.7,25.8,0
Bangalore,Indian,245,3.9,31,3.7,45.8,1
Chennai,Italian,267,2.7,26,3.8,41.2,0
Hyderabad,Chinese,637,2.6,33,4.6,51.4,1
Chennai,Fast Food,386,2.8,15,4.8,34.2,0
Hyderabad,Indian,421,2.5,28,8.2,60.8,1
Bangalore,Fast Food,338,2.7,34,4.1,50.4,1
Mumbai,Chinese,596,4.2,11,5.2,31.8,0
Hyderabad,Chinese,396,3.8,24,6.6,50.4,1
Chennai,Chinese,225,4.4,20,4.4,37.6,0
Bangalore,Italian,303,4.8,17,8.5,51.0,1
Hyderabad,Italian,584,4.0,28,6.3,53.2,1
Chennai,Fast Food,235,4.3,22,3.6,36.4,0
Chennai,Fast Food,434,4.4,21,7.4,50.6,1
Chennai,Indian,369,3.4,14,5.7,36.8,0
Hyderabad,Indian,218,3.1,15,5.8,38.2,0
Hyderabad,Fast Food,196,3.0,31,5.3,52.2,1
Hyderabad,Italian,243,3.1,13,5.5,35.0,0
Mumbai,Chinese,602,3.2,28,7.9,59.6,1
Hyderabad,Fast Food,353,3.0,29,1.9,36.6,0
Hyderabad,Indian,367,4.7,10,4.0,26.0,0
Hyderabad,Italian,623,4.4,29,1.7,35.8,0
Mumbai,Fast Food,581,2.6,26,7.8,57.2,1
Hyderabad,Fast Food,490,3.2,21,3.5,35.0,0
Chennai,Italian,438,2.6,24,9.1,60.4,1
Hyderabad,Fast Food,403,3.7,10,5.7,32.8,0
Chennai,Italian,506,3.7,23,8.2,55.8,1
Chennai,Chinese,172,4.6,15,9.8,54.2,1
Chennai,Italian,671,3.3,14,8.6,48.4,1
Mumbai,Italian,249,4.5,20,8.8,55.2,1
Mumbai,Italian,329,4.9,13,4.7,31.8,0
Mumbai,Fast Food,372,2.7,22,6.0,46.0,1
Hyderabad,Fast Food,591,4.5,20,3.3,33.2,0
Chennai,Italian,474,4.0,12,2.8,23.2,0
Mumbai,Fast Food,665,3.7,10,5.5,32.0,0
Mumbai,Indian,165,3.6,15,6.4,40.6,0
Hyderabad,Indian,485,4.5,27,4.1,43.4,0
Mumbai,Fast Food,407,4.1,33,6.1,57.4,1
Hyderabad,Fast Food,646,4.5,19,9.0,55.0,1
Bangalore,Italian,309,4.8,14,6.0,38.0,0
Mumbai,Chinese,624,4.0,32,7.5,62.0,1
Bangalore,Fast Food,529,5.0,19,8.2,51.8,1
Hyderabad,Indian,694,4.0,21,9.9,60.6,1
Chennai,Italian,576,4.1,11,6.4,36.6,0
Mumbai,Fast Food,417,3.9,22,8.3,55.2,1
Hyderabad,Indian,566,2.7,17,9.7,55.8,1
Chennai,Indian,317,4.3,11,9.5,49.0,1
Chennai,Chinese,192,3.9,29,2.3,38.2,0
Bangalore,Italian,434,3.6,10,4.7,28.8,0
Hyderabad,Italian,546,4.8,14,3.9,29.6,0
Chennai,Chinese,161,3.2,18,1.8,25.2,0
Mumbai,Chinese,451,3.8,26,6.7,52.8,1
Mumbai,Italian,402,4.2,18,7.6,48.4,1
Bangalore,Italian,648,4.5,20,8.6,54.4,1
Chennai,Fast Food,184,3.6,24,2.1,32.4,0
Hyderabad,Fast Food,239,4.6,33,8.9,68.6,1
Mumbai,Chinese,567,4.4,15,6.8,42.2,0
Chennai,Fast Food,264,2.7,32,7.3,61.2,1
Chennai,Indian,345,2.6,12,9.2,48.8,1
Bangalore,Fast Food,650,4.1,26,6.6,52.4,1
Mumbai,Fast Food,642,3.4,14,4.0,30.0,0
Mumbai,Indian,224,3.0,21,8.4,54.6,1
Hyderabad,Chinese,562,3.9,27,4.3,44.2,0
Mumbai,Indian,525,3.4,23,1.3,28.2,0
Hyderabad,Fast Food,569,3.8,30,8.5,64.0,1
Mumbai,Chinese,426,3.7,33,4.1,49.4,1
Bangalore,Fast Food,543,4.0,20,8.0,52.0,1
Mumbai,Indian,606,3.5,18,4.3,35.2,0
Hyderabad,Indian,341,4.2,11,8.7,45.8,1
Hyderabad,Fast Food,248,3.0,21,3.0,33.0,0
Bangalore,Italian,697,4.2,12,9.8,51.2,1
Mumbai,Italian,245,3.5,12,8.0,44.0,0
Mumbai,Indian,339,4.7,10,2.0,18.0,0
Bangalore,Indian,186,3.8,17,6.1,41.4,0
Mumbai,Italian,518,4.9,31,9.9,70.6,1
Mumbai,Italian,674,4.0,17,5.2,37.8,0
Hyderabad,Fast Food,428,3.1,20,2.6,30.4,0
Mumbai,Fast Food,366,4.6,18,5.4,39.6,0
Mumbai,Italian,422,3.4,14,5.6,36.4,0
Bangalore,Fast Food,211,3.4,23,7.7,53.8,1
Bangalore,Fast Food,491,2.6,12,7.3,41.2,0
Chennai,Chinese,546,3.9,30,4.6,48.4,1
Hyderabad,Fast Food,168,3.8,14,3.0,26.0,0
Mumbai,Indian,326,3.4,14,6.8,41.2,0
